Name,Symbol,Side,Status,Filled,Total Qty,Price,Avg Price,Time-in-Force,Placed Time,Filled Time
SPY 03/16/2022 00:00:00 EDT Put $436.00,SPY 03/16/2022 00:00:00 EDT Put $436.00,Sell,Filled,4,4,@8.80,8.80,DAY,02/25/2022 12:30:58 EST,02/25/2022 12:31:01 EST
SPY 03/16/2022 00:00:00 EDT Put $436.00,SPY 03/16/2022 00:00:00 EDT Put $436.00,Buy,Filled,2,2,@9.46,9.46,DAY,02/25/2022 12:15:02 EST,02/25/2022 12:15:03 EST
MSOS 03/04/2022 00:00:00 EST Put $21.00,MSOS 03/04/2022 00:00:00 EST Put $21.00,Buy,Cancelled,0,15,@0.750,,DAY,02/25/2022 12:12:02 EST,
SPY 03/16/2022 00:00:00 EDT Put $436.00,SPY 03/16/2022 00:00:00 EDT Put $436.00,Buy,Filled,2,2,@9.28,9.28,DAY,02/25/2022 12:08:57 EST,02/25/2022 12:09:06 EST
SPY 02/25/2022 00:00:00 EST Call $436.00,SPY 02/25/2022 00:00:00 EST Call $436.00,Sell,Filled,2,2,@1.73,1.73,DAY,02/25/2022 12:07:53 EST,02/25/2022 12:08:04 EST
SPY 02/25/2022 00:00:00 EST Call $436.00,SPY 02/25/2022 00:00:00 EST Call $436.00,Sell,Filled,4,4,@2.17,2.17,DAY,02/25/2022 12:02:24 EST,02/25/2022 12:02:27 EST
SPY 02/25/2022 00:00:00 EST Call $436.00,SPY 02/25/2022 00:00:00 EST Call $436.00,Buy,Filled,3,3,@1.95,1.95,DAY,02/25/2022 12:01:02 EST,02/25/2022 12:01:19 EST
SPY 02/25/2022 00:00:00 EST Call $436.00,SPY 02/25/2022 00:00:00 EST Call $436.00,Buy,Filled,3,3,@2.05,2.05,DAY,02/25/2022 11:59:15 EST,02/25/2022 11:59:48 EST
SOFI 03/11/2022 00:00:00 EST Call $13.00,SOFI 03/11/2022 00:00:00 EST Call $13.00,Buy,Filled,15,15,@0.310,0.310,DAY,02/25/2022 11:33:27 EST,02/25/2022 11:33:28 EST
SPY 02/25/2022 00:00:00 EST Put $434.00,SPY 02/25/2022 00:00:00 EST Put $434.00,Sell,Filled,21,21,@1.44,1.44,DAY,02/25/2022 11:27:49 EST,02/25/2022 11:27:52 EST
SPY 02/25/2022 00:00:00 EST Put $434.00,SPY 02/25/2022 00:00:00 EST Put $434.00,Buy,Filled,8,8,@1.32,1.32,DAY,02/25/2022 11:22:06 EST,02/25/2022 11:22:07 EST
SPY 02/25/2022 00:00:00 EST Put $434.00,SPY 02/25/2022 00:00:00 EST Put $434.00,Buy,Filled,4,4,@1.38,1.38,DAY,02/25/2022 11:20:23 EST,02/25/2022 11:20:38 EST
SPY 02/25/2022 00:00:00 EST Put $434.00,SPY 02/25/2022 00:00:00 EST Put $434.00,Buy,Filled,3,3,@1.37,1.37,DAY,02/25/2022 11:19:48 EST,02/25/2022 11:19:49 EST
SPY 02/25/2022 00:00:00 EST Put $434.00,SPY 02/25/2022 00:00:00 EST Put $434.00,Buy,Filled,6,6,@1.51,1.51,DAY,02/25/2022 11:19:10 EST,02/25/2022 11:19:13 EST
SPY 02/25/2022 00:00:00 EST Put $432.00,SPY 02/25/2022 00:00:00 EST Put $432.00,Sell,Filled,173,173,@1.54,1.54,DAY,02/25/2022 10:59:41 EST,02/25/2022 10:59:42 EST
SPY 02/25/2022 00:00:00 EST Put $432.00,SPY 02/25/2022 00:00:00 EST Put $432.00,Buy,Filled,173,173,@1.32,1.32,DAY,02/25/2022 10:52:24 EST,02/25/2022 10:52:25 EST
SPY 02/25/2022 00:00:00 EST Call $434.00,SPY 02/25/2022 00:00:00 EST Call $434.00,Sell,Filled,150,150,@1.61,1.61,DAY,02/25/2022 10:48:10 EST,02/25/2022 10:48:11 EST
SPY 02/25/2022 00:00:00 EST Call $434.00,SPY 02/25/2022 00:00:00 EST Call $434.00,Buy,Filled,150,150,@1.34,1.34,DAY,02/25/2022 10:46:01 EST,02/25/2022 10:46:02 EST
SPY 02/25/2022 00:00:00 EST Call $429.00,SPY 02/25/2022 00:00:00 EST Call $429.00,Sell,Filled,49,49,@4.10,4.10,DAY,02/25/2022 10:31:22 EST,02/25/2022 10:31:29 EST
SPY 02/25/2022 00:00:00 EST Call $429.00,SPY 02/25/2022 00:00:00 EST Call $429.00,Sell,Cancelled,0,49,@4.20,,DAY,02/25/2022 10:29:50 EST,
SPY 02/25/2022 00:00:00 EST Call $429.00,SPY 02/25/2022 00:00:00 EST Call $429.00,Buy,Filled,49,49,@2.09,2.09,DAY,02/25/2022 10:04:06 EST,02/25/2022 10:04:07 EST
SPY 02/25/2022 00:00:00 EST Call $431.00,SPY 02/25/2022 00:00:00 EST Call $431.00,Sell,Filled,100,100,@1.02,1.02,DAY,02/25/2022 10:02:44 EST,02/25/2022 10:02:44 EST
SPY 02/25/2022 00:00:00 EST Call $431.00,SPY 02/25/2022 00:00:00 EST Call $431.00,Buy,Filled,50,50,@2.26,2.26,DAY,02/25/2022 09:39:44 EST,02/25/2022 09:39:47 EST
SPY 02/25/2022 00:00:00 EST Call $431.00,SPY 02/25/2022 00:00:00 EST Call $431.00,Buy,Filled,50,50,@2.46,2.46,DAY,02/25/2022 09:34:02 EST,02/25/2022 09:34:57 EST
SPY 03/07/2022 00:00:00 EST Put $426.00,SPY 03/07/2022 00:00:00 EST Put $426.00,Sell,Filled,14,14,@5.59,5.59,DAY,02/25/2022 09:33:24 EST,02/25/2022 09:33:25 EST
SPY 03/07/2022 00:00:00 EST Put $426.00,SPY 03/07/2022 00:00:00 EST Put $426.00,Buy,Filled,4,4,@8.94,8.94,DAY,02/24/2022 15:00:19 EST,02/24/2022 15:00:21 EST
SPY 03/07/2022 00:00:00 EST Put $426.00,SPY 03/07/2022 00:00:00 EST Put $426.00,Buy,Filled,10,10,@8.95,8.95,DAY,02/24/2022 14:59:28 EST,02/24/2022 14:59:28 EST
SPY 02/25/2022 00:00:00 EST Call $419.00,SPY 02/25/2022 00:00:00 EST Call $419.00,Sell,Filled,50,50,@3.80,3.80,DAY,02/24/2022 14:14:13 EST,02/24/2022 14:14:20 EST
SPY 02/25/2022 00:00:00 EST Call $419.00,SPY 02/25/2022 00:00:00 EST Call $419.00,Buy,Filled,50,50,@3.45,3.45,DAY,02/24/2022 14:12:44 EST,02/24/2022 14:12:46 EST
SPY 02/25/2022 00:00:00 EST Put $418.00,SPY 02/25/2022 00:00:00 EST Put $418.00,Sell,Filled,70,70,@3.47,3.47,DAY,02/24/2022 14:10:02 EST,02/24/2022 14:10:03 EST
SPY 02/25/2022 00:00:00 EST Put $418.00,SPY 02/25/2022 00:00:00 EST Put $418.00,Buy,Filled,70,70,@3.10,3.10,DAY,02/24/2022 14:07:26 EST,02/24/2022 14:07:27 EST
SPY 03/02/2022 00:00:00 EST Put $420.00,SPY 03/02/2022 00:00:00 EST Put $420.00,Sell,Filled,33,33,@6.98,6.98,DAY,02/24/2022 14:05:32 EST,02/24/2022 14:05:33 EST
SPY 03/02/2022 00:00:00 EST Put $420.00,SPY 03/02/2022 00:00:00 EST Put $420.00,Buy,Filled,33,33,@7.39,7.39,DAY,02/24/2022 13:58:26 EST,02/24/2022 13:58:48 EST
SPY 03/02/2022 00:00:00 EST Put $420.00,SPY 03/02/2022 00:00:00 EST Put $420.00,Buy,Cancelled,0,35,@6.93,,DAY,02/24/2022 13:58:02 EST,
SPY 03/02/2022 00:00:00 EST Put $420.00,SPY 03/02/2022 00:00:00 EST Put $420.00,Sell,Filled,39,39,@6.38,6.38,DAY,02/24/2022 13:49:29 EST,02/24/2022 13:49:32 EST
SPY 03/02/2022 00:00:00 EST Put $420.00,SPY 03/02/2022 00:00:00 EST Put $420.00,Sell,Cancelled,0,39,@6.92,,DAY,02/24/2022 13:49:10 EST,
SPY 03/02/2022 00:00:00 EST Put $420.00,SPY 03/02/2022 00:00:00 EST Put $420.00,Buy,Filled,39,39,@3.13,3.13,DAY,02/22/2022 15:07:29 EST,02/22/2022 15:07:30 EST
SPY 02/23/2022 00:00:00 EST Put $426.00,SPY 02/23/2022 00:00:00 EST Put $426.00,Sell,Filled,95,95,@1.15,1.15,DAY,02/22/2022 15:02:51 EST,02/22/2022 15:02:52 EST
SPY 02/23/2022 00:00:00 EST Put $426.00,SPY 02/23/2022 00:00:00 EST Put $426.00,Buy,Filled,45,45,@2.17,2.17,DAY,02/22/2022 14:33:07 EST,02/22/2022 14:33:08 EST
SPY 02/23/2022 00:00:00 EST Put $426.00,SPY 02/23/2022 00:00:00 EST Put $426.00,Buy,Filled,50,50,@3.10,3.10,DAY,02/22/2022 14:23:59 EST,02/22/2022 14:24:13 EST
SPY 02/23/2022 00:00:00 EST Call $428.00,SPY 02/23/2022 00:00:00 EST Call $428.00,Sell,Filled,10,10,@3.22,3.22,DAY,02/22/2022 14:20:24 EST,02/22/2022 14:20:39 EST
SPY 02/23/2022 00:00:00 EST Call $428.00,SPY 02/23/2022 00:00:00 EST Call $428.00,Buy,Filled,10,10,@3.07,3.07,DAY,02/22/2022 14:18:48 EST,02/22/2022 14:18:49 EST
SPY 02/22/2022 00:00:00 EST Put $427.00,SPY 02/22/2022 00:00:00 EST Put $427.00,Sell,Filled,150,150,@1.66,1.66,DAY,02/22/2022 14:02:37 EST,02/22/2022 14:02:40 EST
SPY 02/22/2022 00:00:00 EST Put $427.00,SPY 02/22/2022 00:00:00 EST Put $427.00,Buy,Filled,50,50,@1.61,1.61,DAY,02/22/2022 13:56:19 EST,02/22/2022 13:56:22 EST
SPY 02/22/2022 00:00:00 EST Put $427.00,SPY 02/22/2022 00:00:00 EST Put $427.00,Buy,Filled,100,100,@1.67,1.67,DAY,02/22/2022 13:54:10 EST,02/22/2022 13:54:47 EST
SPY 02/22/2022 00:00:00 EST Put $427.00,SPY 02/22/2022 00:00:00 EST Put $427.00,Sell,Filled,60,60,@1.11,1.11,DAY,02/22/2022 13:42:22 EST,02/22/2022 13:42:32 EST
SPY 02/22/2022 00:00:00 EST Put $427.00,SPY 02/22/2022 00:00:00 EST Put $427.00,Buy,Filled,20,20,@0.930,0.930,DAY,02/22/2022 13:22:53 EST,02/22/2022 13:22:54 EST
SPY 02/22/2022 00:00:00 EST Put $427.00,SPY 02/22/2022 00:00:00 EST Put $427.00,Buy,Filled,10,10,@0.940,0.940,DAY,02/22/2022 13:21:49 EST,02/22/2022 13:21:50 EST
SPY 02/22/2022 00:00:00 EST Put $427.00,SPY 02/22/2022 00:00:00 EST Put $427.00,Buy,Filled,10,10,@0.990,0.990,DAY,02/22/2022 13:20:57 EST,02/22/2022 13:20:58 EST
SPY 02/22/2022 00:00:00 EST Put $427.00,SPY 02/22/2022 00:00:00 EST Put $427.00,Buy,Filled,20,20,@1.05,1.05,DAY,02/22/2022 13:20:16 EST,02/22/2022 13:20:16 EST
SPY 03/04/2022 00:00:00 EST Put $426.00,SPY 03/04/2022 00:00:00 EST Put $426.00,Sell,Filled,38,38,@6.70,6.70,DAY,02/22/2022 13:09:01 EST,02/22/2022 13:09:02 EST
SPY 03/04/2022 00:00:00 EST Put $426.00,SPY 03/04/2022 00:00:00 EST Put $426.00,Buy,Filled,38,38,@6.61,6.61,DAY,02/22/2022 09:35:28 EST,02/22/2022 09:35:29 EST
SPY 02/25/2022 00:00:00 EST Put $435.00,SPY 02/25/2022 00:00:00 EST Put $435.00,Sell,Filled,1,1,@5.21,5.21,DAY,02/18/2022 15:04:41 EST,02/18/2022 15:04:56 EST
SPY 02/25/2022 00:00:00 EST Put $435.00,SPY 02/25/2022 00:00:00 EST Put $435.00,Buy,Filled,1,1,@5.04,5.04,DAY,02/18/2022 15:03:59 EST,02/18/2022 15:04:00 EST
SPY 02/18/2022 00:00:00 EST Put $435.00,SPY 02/18/2022 00:00:00 EST Put $435.00,Sell,Filled,73,73,@3.51,3.51,DAY,02/18/2022 13:18:16 EST,02/18/2022 13:18:26 EST
SPY 02/18/2022 00:00:00 EST Put $435.00,SPY 02/18/2022 00:00:00 EST Put $435.00,Buy,Filled,73,73,@1.93,1.93,DAY,02/18/2022 09:45:46 EST,02/18/2022 09:45:47 EST
SPY 02/18/2022 00:00:00 EST Put $440.00,SPY 02/18/2022 00:00:00 EST Put $440.00,Sell,Filled,45,45,@3.10,3.10,DAY,02/17/2022 10:28:20 EST,02/17/2022 10:28:21 EST
SPY 02/18/2022 00:00:00 EST Put $440.00,SPY 02/18/2022 00:00:00 EST Put $440.00,Sell,Cancelled,0,45,@3.14,,DAY,02/17/2022 10:01:23 EST,
SPY 02/18/2022 00:00:00 EST Put $440.00,SPY 02/18/2022 00:00:00 EST Put $440.00,Buy,Filled,45,45,@2.11,2.11,DAY,02/17/2022 09:38:27 EST,02/17/2022 09:38:37 EST
SPY 02/18/2022 00:00:00 EST Call $450.00,SPY 02/18/2022 00:00:00 EST Call $450.00,Sell,Filled,30,30,@0.520,0.520,DAY,02/17/2022 09:32:21 EST,02/17/2022 09:32:22 EST
SPY 02/18/2022 00:00:00 EST Call $450.00,SPY 02/18/2022 00:00:00 EST Call $450.00,Buy,Filled,30,30,@1.50,1.50,DAY,02/16/2022 15:02:45 EST,02/16/2022 15:03:18 EST
SPY 03/16/2022 00:00:00 EDT Put $440.00,SPY 03/16/2022 00:00:00 EDT Put $440.00,Sell,Filled,16,16,@7.77,7.77,DAY,02/16/2022 14:58:11 EST,02/16/2022 14:58:12 EST
SPY 03/16/2022 00:00:00 EDT Put $440.00,SPY 03/16/2022 00:00:00 EDT Put $440.00,Buy,Filled,1,1,@9.82,9.82,DAY,02/15/2022 09:59:15 EST,02/15/2022 09:59:17 EST
SPY 03/16/2022 00:00:00 EDT Put $440.00,SPY 03/16/2022 00:00:00 EDT Put $440.00,Buy,Filled,15,15,@12.58,12.58,DAY,02/14/2022 15:47:36 EST,02/14/2022 15:47:36 EST
SPY 04/14/2022 00:00:00 EDT Put $445.00,SPY 04/14/2022 00:00:00 EDT Put $445.00,Sell,Filled,7,7,@19.58,19.58,DAY,02/14/2022 11:17:23 EST,02/14/2022 11:17:24 EST
SPY 04/14/2022 00:00:00 EDT Put $445.00,SPY 04/14/2022 00:00:00 EDT Put $445.00,Buy,Filled,1,1,@18.79,18.79,DAY,02/11/2022 15:29:48 EST,02/11/2022 15:29:49 EST
SPY 04/14/2022 00:00:00 EDT Put $445.00,SPY 04/14/2022 00:00:00 EDT Put $445.00,Buy,Filled,3,3,@14.48,14.48,DAY,02/11/2022 12:13:56 EST,02/11/2022 12:15:34 EST
SPY 04/14/2022 00:00:00 EDT Put $445.00,SPY 04/14/2022 00:00:00 EDT Put $445.00,Buy,Filled,3,3,@14.63,14.63,DAY,02/11/2022 12:09:56 EST,02/11/2022 12:09:59 EST
SPY 02/11/2022 00:00:00 EST Put $447.00,SPY 02/11/2022 00:00:00 EST Put $447.00,Sell,Filled,25,25,@1.74,1.74,DAY,02/11/2022 11:44:15 EST,02/11/2022 11:44:15 EST
SPY 02/11/2022 00:00:00 EST Put $447.00,SPY 02/11/2022 00:00:00 EST Put $447.00,Sell,Filled,25,25,@1.76,1.76,DAY,02/11/2022 11:43:49 EST,02/11/2022 11:43:59 EST
SPY 02/11/2022 00:00:00 EST Put $447.00,SPY 02/11/2022 00:00:00 EST Put $447.00,Sell,Filled,50,50,@1.62,1.62,DAY,02/11/2022 11:37:58 EST,02/11/2022 11:37:59 EST
SPY 02/11/2022 00:00:00 EST Put $447.00,SPY 02/11/2022 00:00:00 EST Put $447.00,Buy,Filled,100,100,@1.17,1.17,DAY,02/11/2022 11:12:27 EST,02/11/2022 11:12:28 EST
SPY 02/11/2022 00:00:00 EST Put $447.00,SPY 02/11/2022 00:00:00 EST Put $447.00,Buy,Cancelled,0,110,@1.04,,DAY,02/11/2022 11:11:20 EST,
SPY 03/31/2022 00:00:00 EDT Call $460.00,SPY 03/31/2022 00:00:00 EDT Call $460.00,Sell,Filled,5,5,@7.00,7.00,DAY,02/11/2022 09:35:11 EST,02/11/2022 09:35:14 EST
SPY 02/11/2022 00:00:00 EST Put $451.00,SPY 02/11/2022 00:00:00 EST Put $451.00,Sell,Filled,5,5,@2.64,2.64,DAY,02/11/2022 09:30:08 EST,02/11/2022 09:30:38 EST
SPY 02/11/2022 00:00:00 EST Put $451.00,SPY 02/11/2022 00:00:00 EST Put $451.00,Buy,Filled,5,5,@2.55,2.55,DAY,02/10/2022 13:29:09 EST,02/10/2022 13:29:13 EST
SPY 03/31/2022 00:00:00 EDT Call $460.00,SPY 03/31/2022 00:00:00 EDT Call $460.00,Buy,Filled,5,5,@8.58,8.58,DAY,02/10/2022 13:06:28 EST,02/10/2022 13:06:51 EST
SPY 02/11/2022 00:00:00 EST Put $455.00,SPY 02/11/2022 00:00:00 EST Put $455.00,Sell,Filled,42,42,@2.72,2.72,DAY,02/10/2022 11:34:11 EST,02/10/2022 11:34:12 EST
SPY 02/11/2022 00:00:00 EST Put $455.00,SPY 02/11/2022 00:00:00 EST Put $455.00,Buy,Filled,17,17,@2.17,2.17,DAY,02/10/2022 10:06:53 EST,02/10/2022 10:07:41 EST
SPY 02/11/2022 00:00:00 EST Put $455.00,SPY 02/11/2022 00:00:00 EST Put $455.00,Buy,Filled,25,25,@2.14,2.14,DAY,02/10/2022 10:03:26 EST,02/10/2022 10:03:27 EST
MU 03/18/2022 00:00:00 EDT Call $100.00,MU 03/18/2022 00:00:00 EDT Call $100.00,Sell,Filled,42,42,@2.42,2.42,DAY,02/10/2022 09:57:20 EST,02/10/2022 09:57:21 EST
MU 03/18/2022 00:00:00 EDT Call $100.00,MU 03/18/2022 00:00:00 EDT Call $100.00,Buy,Filled,42,42,@2.17,2.17,DAY,02/10/2022 09:48:01 EST,02/10/2022 09:48:02 EST
SPY 03/31/2022 00:00:00 EDT Put $446.00,SPY 03/31/2022 00:00:00 EDT Put $446.00,Sell,Filled,9,9,@10.10,10.10,DAY,02/10/2022 09:45:21 EST,02/10/2022 09:45:22 EST
SPY 03/31/2022 00:00:00 EDT Put $446.00,SPY 03/31/2022 00:00:00 EDT Put $446.00,Buy,Filled,1,1,@9.44,9.44,DAY,02/09/2022 09:44:03 EST,02/09/2022 09:44:32 EST
SPY 03/31/2022 00:00:00 EDT Put $446.00,SPY 03/31/2022 00:00:00 EDT Put $446.00,Buy,Filled,8,8,@11.48,11.48,DAY,02/08/2022 12:46:01 EST,02/08/2022 12:46:03 EST
SPY 03/31/2022 00:00:00 EDT Put $446.00,SPY 03/31/2022 00:00:00 EDT Put $446.00,Sell,Filled,7,7,@12.96,12.96,DAY,02/08/2022 10:47:28 EST,02/08/2022 10:47:45 EST
SPY 03/31/2022 00:00:00 EDT Put $446.00,SPY 03/31/2022 00:00:00 EDT Put $446.00,Buy,Filled,4,4,@12.48,12.48,DAY,02/07/2022 15:25:46 EST,02/07/2022 15:25:58 EST
NVDA 02/11/2022 00:00:00 EST Call $250.00,NVDA 02/11/2022 00:00:00 EST Call $250.00,Sell,Filled,5,5,@5.90,5.90,DAY,02/04/2022 10:29:06 EST,02/04/2022 10:29:07 EST
NVDA 02/11/2022 00:00:00 EST Call $250.00,NVDA 02/11/2022 00:00:00 EST Call $250.00,Buy,Filled,5,5,@5.75,5.75,DAY,02/04/2022 10:05:16 EST,02/04/2022 10:05:31 EST
NVDA 02/11/2022 00:00:00 EST Call $250.00,NVDA 02/11/2022 00:00:00 EST Call $250.00,Sell,Filled,3,3,@7.20,7.20,DAY,02/03/2022 09:36:12 EST,02/03/2022 09:36:14 EST
NVDA 02/11/2022 00:00:00 EST Call $250.00,NVDA 02/11/2022 00:00:00 EST Call $250.00,Buy,Filled,3,3,@6.35,6.35,DAY,02/03/2022 09:33:22 EST,02/03/2022 09:33:23 EST
SPY 03/31/2022 00:00:00 EDT Put $446.00,SPY 03/31/2022 00:00:00 EDT Put $446.00,Buy,Filled,3,3,@10.73,10.73,DAY,02/02/2022 09:45:04 EST,02/02/2022 09:45:05 EST
GM 02/18/2022 00:00:00 EST Put $50.00,GM 02/18/2022 00:00:00 EST Put $50.00,Sell,Filled,1,1,@0.420,0.420,DAY,02/02/2022 09:31:19 EST,02/02/2022 09:31:20 EST
AMD 02/18/2022 00:00:00 EST Call $120.00,AMD 02/18/2022 00:00:00 EST Call $120.00,Sell,Filled,4,4,@11.05,11.05,DAY,02/02/2022 09:30:33 EST,02/02/2022 09:30:55 EST
AMD 02/18/2022 00:00:00 EST Call $120.00,AMD 02/18/2022 00:00:00 EST Call $120.00,Buy,Filled,1,1,@4.70,4.70,DAY,02/01/2022 12:17:55 EST,02/01/2022 12:18:14 EST
